goId,goName,countDE,countAll,pv_fdr
"GO:0051930","regulation of sensory perception of pain",1,38,0.385394463584823
"GO:0071392","cellular response to estradiol stimulus",1,38,0.385394463584823
"GO:0006275","regulation of DNA replication",2,112,0.386758332243296
"GO:0051186","cofactor metabolic process",6,444,0.388351379686138
"GO:0032411","positive regulation of transporter activity",2,113,0.391057890607976
"GO:0001825","blastocyst formation",1,39,0.39245397260274
"GO:0007431","salivary gland development",1,39,0.39245397260274
"GO:0010719","negative regulation of epithelial to mesenchymal transition",1,39,0.39245397260274
"GO:0034661","ncRNA catabolic process",1,39,0.39245397260274
"GO:0051354","negative regulation of oxidoreductase activity",1,39,0.39245397260274
"GO:0051931","regulation of sensory perception",1,39,0.39245397260274
"GO:0055090","acylglycerol homeostasis",1,39,0.39245397260274
"GO:0060416","response to growth hormone",1,39,0.39245397260274
"GO:0070328","triglyceride homeostasis",1,39,0.39245397260274
"GO:2000816","negative regulation of mitotic sister chromatid separation",1,39,0.39245397260274
"GO:0044257","cellular protein catabolic process",10,794,0.392471784782609
"GO:1901136","carbohydrate derivative catabolic process",3,194,0.392913468811128
"GO:0006096","glycolytic process",2,115,0.39866803214596
"GO:0018107","peptidyl-threonine phosphorylation",2,115,0.39866803214596
"GO:0031623","receptor internalization",2,115,0.39866803214596
"GO:0007257","activation of JUN kinase activity",1,40,0.399134054171181
"GO:0009072","aromatic amino acid family metabolic process",1,40,0.399134054171181
"GO:0009187","cyclic nucleotide metabolic process",1,40,0.399134054171181
"GO:0016572","histone phosphorylation",1,40,0.399134054171181
"GO:0038083","peptidyl-tyrosine autophosphorylation",1,40,0.399134054171181
"GO:0043403","skeletal muscle tissue regeneration",1,40,0.399134054171181
"GO:0045740","positive regulation of DNA replication",1,40,0.399134054171181
"GO:0050892","intestinal absorption",1,40,0.399134054171181
"GO:1902742","apoptotic process involved in development",1,40,0.399134054171181
"GO:1903170","negative regulation of calcium ion transmembrane transport",1,40,0.399134054171181
"GO:1905819","negative regulation of chromosome separation",1,40,0.399134054171181
"GO:0009749","response to glucose",3,197,0.401528859800952
"GO:0006914","autophagy",7,538,0.401528859800952
"GO:0061919","process utilizing autophagic mechanism",7,538,0.401528859800952
"GO:0006757","ATP generation from ADP",2,116,0.401528859800952
"GO:0030518","intracellular steroid hormone receptor signaling pathway",2,116,0.401528859800952
"GO:0051209","release of sequestered calcium ion into cytosol",2,116,0.401528859800952
"GO:0051261","protein depolymerization",2,116,0.401528859800952
"GO:0051283","negative regulation of sequestering of calcium ion",2,117,0.405151999137373
"GO:0006040","amino sugar metabolic process",1,41,0.405151999137373
"GO:0006458","'de novo' protein folding",1,41,0.405151999137373
"GO:0007340","acrosome reaction",1,41,0.405151999137373
"GO:0010907","positive regulation of glucose metabolic process",1,41,0.405151999137373
"GO:0021532","neural tube patterning",1,41,0.405151999137373
"GO:0032965","regulation of collagen biosynthetic process",1,41,0.405151999137373
"GO:0042269","regulation of natural killer cell mediated cytotoxicity",1,41,0.405151999137373
"GO:0046825","regulation of protein export from nucleus",1,41,0.405151999137373
"GO:0048286","lung alveolus development",1,41,0.405151999137373
"GO:0050434","positive regulation of viral transcription",1,41,0.405151999137373
"GO:0051602","response to electrical stimulus",1,41,0.405151999137373
"GO:0086004","regulation of cardiac muscle cell contraction",1,41,0.405151999137373
"GO:0098534","centriole assembly",1,41,0.405151999137373
"GO:2000008","regulation of protein localization to cell surface",1,41,0.405151999137373
"GO:0006790","sulfur compound metabolic process",5,368,0.406064747736093
"GO:0007626","locomotory behavior",3,199,0.406249911618883
"GO:0009755","hormone-mediated signaling pathway",3,200,0.409379864253394
"GO:0016052","carbohydrate catabolic process",3,200,0.409379864253394
"GO:0006308","DNA catabolic process",1,42,0.412006671686747
"GO:0010470","regulation of gastrulation",1,42,0.412006671686747
"GO:0033048","negative regulation of mitotic sister chromatid segregation",1,42,0.412006671686747
"GO:0044058","regulation of digestive system process",1,42,0.412006671686747
"GO:0072595","maintenance of protein localization in organelle",1,42,0.412006671686747
"GO:0090051","negative regulation of cell migration involved in sprouting angiogenesis",1,42,0.412006671686747
"GO:0090279","regulation of calcium ion import",1,42,0.412006671686747
"GO:0006304","DNA modification",2,119,0.412048981083405
"GO:0006911","phagocytosis, engulfment",2,119,0.412048981083405
"GO:0051282","regulation of sequestering of calcium ion",2,119,0.412048981083405
"GO:1900542","regulation of purine nucleotide metabolic process",2,119,0.412048981083405
"GO:0032409","regulation of transporter activity",4,286,0.41360301096067
"GO:0007268","chemical synaptic transmission",9,723,0.416267458646617
"GO:0098916","anterograde trans-synaptic signaling",9,723,0.416267458646617
"GO:0017148","negative regulation of translation",3,203,0.417944110824742
"GO:0007339","binding of sperm to zona pellucida",1,43,0.418199897106109
"GO:0015804","neutral amino acid transport",1,43,0.418199897106109
"GO:0030521","androgen receptor signaling pathway",1,43,0.418199897106109
"GO:0045684","positive regulation of epidermis development",1,43,0.418199897106109
"GO:0045773","positive regulation of axon extension",1,43,0.418199897106109
"GO:0050856","regulation of T cell receptor signaling pathway",1,43,0.418199897106109
"GO:0055023","positive regulation of cardiac muscle tissue growth",1,43,0.418199897106109
"GO:0055026","negative regulation of cardiac muscle tissue development",1,43,0.418199897106109
"GO:2000648","positive regulation of stem cell proliferation",1,43,0.418199897106109
"GO:0006140","regulation of nucleotide metabolic process",2,121,0.419465863694814
"GO:0006511","ubiquitin-dependent protein catabolic process",8,639,0.42297883222627
"GO:0051208","sequestering of calcium ion",2,122,0.423599601542416
"GO:0006904","vesicle docking involved in exocytosis",1,44,0.42419
"GO:0010824","regulation of centrosome duplication",1,44,0.42419
"GO:0021575","hindbrain morphogenesis",1,44,0.42419
"GO:0033046","negative regulation of sister chromatid segregation",1,44,0.42419
"GO:0035307","positive regulation of protein dephosphorylation",1,44,0.42419
"GO:0035329","hippo signaling",1,44,0.42419
"GO:0045214","sarcomere organization",1,44,0.42419
"GO:0045332","phospholipid translocation",1,44,0.42419
"GO:0045616","regulation of keratinocyte differentiation",1,44,0.42419
"GO:0045910","negative regulation of DNA recombination",1,44,0.42419
"GO:0051150","regulation of smooth muscle cell differentiation",1,44,0.42419
"GO:0051180","vitamin transport",1,44,0.42419
"GO:0090503","RNA phosphodiester bond hydrolysis, exonucleolytic",1,44,0.42419
"GO:0120009","intermembrane lipid transfer",1,44,0.42419
"GO:1902667","regulation of axon guidance",1,44,0.42419
"GO:0042471","ear morphogenesis",2,123,0.426349082177161
"GO:1904375","regulation of protein localization to cell periphery",2,123,0.426349082177161
"GO:0060828","regulation of canonical Wnt signaling pathway",4,292,0.42703423815621
"GO:0099537","trans-synaptic signaling",9,731,0.427123063793471
"GO:0045666","positive regulation of neuron differentiation",5,379,0.427931441979522
"GO:0018210","peptidyl-threonine modification",2,124,0.430073598379876
"GO:0046031","ADP metabolic process",2,124,0.430073598379876
"GO:1903578","regulation of ATP metabolic process",2,124,0.430073598379876
"GO:0002715","regulation of natural killer cell mediated immunity",1,45,0.430136029787234
"GO:0006195","purine nucleotide catabolic process",1,45,0.430136029787234
"GO:0043114","regulation of vascular permeability",1,45,0.430136029787234
"GO:0045911","positive regulation of DNA recombination",1,45,0.430136029787234
"GO:0046839","phospholipid dephosphorylation",1,45,0.430136029787234
"GO:0051985","negative regulation of chromosome segregation",1,45,0.430136029787234
"GO:0052372","modulation by symbiont of entry into host",1,45,0.430136029787234
"GO:0097178","ruffle assembly",1,45,0.430136029787234
"GO:1903115","regulation of actin filament-based movement",1,45,0.430136029787234
"GO:0061013","regulation of mRNA catabolic process",3,208,0.430179081046586
"GO:0019941","modification-dependent protein catabolic process",8,645,0.43076019991493
"GO:0051603","proteolysis involved in cellular protein catabolic process",9,735,0.432506676589411
"GO:0016570","histone modification",6,470,0.434207589285714
"GO:1903827","regulation of cellular protein localization",7,559,0.435526877789586
"GO:0048285","organelle fission",6,471,0.435960979436082
"GO:0000956","nuclear-transcribed mRNA catabolic process",3,210,0.435960979436082
"GO:0001754","eye photoreceptor cell differentiation",1,46,0.435960979436082
"GO:0005978","glycogen biosynthetic process",1,46,0.435960979436082
"GO:0009250","glucan biosynthetic process",1,46,0.435960979436082
"GO:0010559","regulation of glycoprotein biosynthetic process",1,46,0.435960979436082
"GO:0010712","regulation of collagen metabolic process",1,46,0.435960979436082
"GO:0010761","fibroblast migration",1,46,0.435960979436082
"GO:0031641","regulation of myelination",1,46,0.435960979436082
"GO:0045981","positive regulation of nucleotide metabolic process",1,46,0.435960979436082
"GO:0048538","thymus development",1,46,0.435960979436082
"GO:1900544","positive regulation of purine nucleotide metabolic process",1,46,0.435960979436082
"GO:0007098","centrosome cycle",2,126,0.435977266369994
"GO:0017015","regulation of transforming growth factor beta receptor signaling pathway",2,126,0.435977266369994
"GO:1905477","positive regulation of protein localization to membrane",2,127,0.440094997881356
"GO:0060341","regulation of cellular localization",12,1010,0.440314397373438
"GO:0007157","heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules",1,47,0.442413789674143
"GO:0033003","regulation of mast cell activation",1,47,0.442413789674143
"GO:0034204","lipid translocation",1,47,0.442413789674143
"GO:0060421","positive regulation of heart growth",1,47,0.442413789674143
"GO:1903580","positive regulation of ATP metabolic process",1,47,0.442413789674143
"GO:0099024","plasma membrane invagination",2,128,0.443635995345885
"GO:0032386","regulation of intracellular transport",5,388,0.445560038071066
"GO:0051651","maintenance of location in cell",3,214,0.446903668851766
"GO:0043632","modification-dependent macromolecule catabolic process",8,656,0.448168725158562
"GO:0006111","regulation of gluconeogenesis",1,48,0.448669389780405
"GO:0042461","photoreceptor cell development",1,48,0.448669389780405
"GO:0048701","embryonic cranial skeleton morphogenesis",1,48,0.448669389780405
"GO:0060324","face development",1,48,0.448669389780405
"GO:1900087","positive regulation of G1/S transition of mitotic cell cycle",1,48,0.448669389780405
"GO:1900271","regulation of long-term synaptic potentiation",1,48,0.448669389780405
"GO:0090101","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",2,130,0.45103380620646
"GO:0044265","cellular macromolecule catabolic process",14,1200,0.451505983537357
"GO:0010171","body morphogenesis",1,49,0.454725072677481
"GO:0030850","prostate gland development",1,49,0.454725072677481
"GO:0043277","apoptotic cell clearance",1,49,0.454725072677481
"GO:0090199","regulation of release of cytochrome c from mitochondria",1,49,0.454725072677481
"GO:0101023","vascular endothelial cell proliferation",1,49,0.454725072677481
"GO:1902743","regulation of lamellipodium organization",1,49,0.454725072677481
"GO:1905562","regulation of vascular endothelial cell proliferation",1,49,0.454725072677481
"GO:1990090","cellular response to nerve growth factor stimulus",1,49,0.454725072677481
"GO:2001258","negative regulation of cation channel activity",1,49,0.454725072677481
"GO:0010498","proteasomal protein catabolic process",6,482,0.455595132687447
"GO:0016569","covalent chromatin modification",6,483,0.457556090526316
"GO:0006631","fatty acid metabolic process",5,394,0.457556090526316
"GO:0022411","cellular component disassembly",7,573,0.458502666806988
"GO:0007528","neuromuscular junction development",1,50,0.460578407228409
"GO:0009395","phospholipid catabolic process",1,50,0.460578407228409
"GO:0031648","protein destabilization",1,50,0.460578407228409
"GO:0032456","endocytic recycling",1,50,0.460578407228409
"GO:0032964","collagen biosynthetic process",1,50,0.460578407228409
"GO:0043300","regulation of leukocyte degranulation",1,50,0.460578407228409
